file_name,id,url,action,title,sort_title,genre,orig_lang,orig_lang_title,pby_publication_date,author_string,author_ids,impressions_count,orig_publication_date,author_genders,translator_genders,intellectual_property,period,raw_creation_date,creation_date,publication_place,publisher,raw_publication_date,author_uris,translator_uris,source_edition
m4490.txt,4490,https://benyehuda.org/read/4490,,אגרת לאנטול פראנס,אגרת לאנטול פראנס,letters,ru,,2017-05-29,מקסים גורקי / משה בסוק,"[280, 52]",540,,['male'],['male'],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,,,,
m19068.txt,19068,https://benyehuda.org/read/19068,Take&Parse,אגרת לג. זליקוביץ,אגרת לג. זליקוביץ,letters,he,,2020-04-21,דוד פרישמן,[142],393,1927-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרפ""ז 1927",https://wikidata.org/wiki/Q705482,,ניו־יורק: הוצאת לילי פרישמאן
m34672.txt,34672,https://benyehuda.org/read/34672,Take&Parse,אגרת להרצל,אגרת להרצל,letters,he,,2022-12-31,חיים ויצמן ,[1273],518,1936-09-30,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרצ""ז",https://wikidata.org/wiki/Q172183,,תל־אביב: מצפה
m19064.txt,19064,https://benyehuda.org/read/19064,Take&Parse,אגרת לי.בּ. לבנר,אגרת לי.ב. לבנר,letters,he,,2020-04-21,דוד פרישמן,[142],447,1927-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרפ""ז 1927",https://wikidata.org/wiki/Q705482,,ניו־יורק: הוצאת לילי פרישמאן
m5709.txt,5709,https://benyehuda.org/read/5709,,אגרת למועצת מפלגת פועלי ארץ־ישראל,אגרת למועצת מפלגת פועלי ארץ ישראל,letters,he,,2017-06-17,דוד בן־גוריון,[75],1577,,['male'],[],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,,,,
m19066.txt,19066,https://benyehuda.org/read/19066,Take&Parse,אגרת למשה הלמאן,אגרת למשה הלמאן,letters,he,,2020-04-21,דוד פרישמן,[142],386,1927-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרפ""ז 1927",https://wikidata.org/wiki/Q705482,,ניו־יורק: הוצאת לילי פרישמאן
m19065.txt,19065,https://benyehuda.org/read/19065,Take&Parse,אגרת לש.ל. ציטרון,אגרת לש.ל. ציטרון,letters,he,,2020-04-21,דוד פרישמן,[142],428,1927-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תרפ""ז 1927",https://wikidata.org/wiki/Q705482,,ניו־יורק: הוצאת לילי פרישמאן
m34254.txt,34254,https://benyehuda.org/read/34254,Take&Parse,אחרי מותי,אחרי מותי,letters,he,,2022-12-31,משה כרמי ,[1278],282,1953-09-23,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ד",https://wikidata.org/wiki/Q20502212,,תל אביב: עיינות
m3859.txt,3859,https://benyehuda.org/read/3859,Take&Parse,אחרית דבר: אהבת יאיר,אחרית דבר: אהבת יאיר,letters,he,,2017-05-23,אהרן אמיר,[513],871,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q2891315,,
m43334.txt,43334,https://benyehuda.org/read/43334,,איגרות - כרך א (1895-1897),איגרות   כרך א 1895 1897,letters,de,,2023-07-08,בנימין זאב הרצל / דב סדן,"[133, 391]",13568,1947-09-28,['male'],['male'],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,"תש""ח",,,
m62328.txt,62328,https://benyehuda.org/read/62328,Take&Parse,איגרות XII עד XX,איגרות XII עד XX,letters,he,,2025-10-12,שמואל דוד לוצטו,[145],470,1881-10-07,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,"תרמ""ב",https://wikidata.org/wiki/Q1391533,,פשמישל: שאלתיאל אייזיק גרֶאבּער
m1654.txt,1654,https://benyehuda.org/read/1654,Take&Parse,איגרות אחד העם: הקדמה,איגרות אחד העם: הקדמה,letters,he,,2017-05-04,אחד העם,[23],536,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m4843.txt,4843,https://benyehuda.org/read/4843,Take&Parse,איגרות אחד העם: שנת 1896,איגרות אחד העם: שנת 1896,letters,he,,2017-06-04,אחד העם,[23],2820,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m452.txt,452,https://benyehuda.org/read/452,Take&Parse,איגרות אחד העם: שנת 1897,איגרות אחד העם: שנת 1897,letters,he,,2017-04-16,אחד העם,[23],1701,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m6895.txt,6895,https://benyehuda.org/read/6895,Take&Parse,איגרות: הקדמה לכרך ששי,איגרות: הקדמה לכרך ששי,letters,he,,2017-07-07,אחד העם,[23],483,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m8125.txt,8125,https://benyehuda.org/read/8125,Take&Parse,איגרות: שנת 1902,איגרות: שנת 1902,letters,he,,2017-07-20,אחד העם,[23],1400,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m5598.txt,5598,https://benyehuda.org/read/5598,Take&Parse,איגרות: שנת 1904,איגרות: שנת 1904,letters,he,,2017-06-16,אחד העם,[23],1040,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m8648.txt,8648,https://benyehuda.org/read/8648,Take&Parse,איגרות: שנת 1905,איגרות: שנת 1905,letters,he,,2017-07-26,אחד העם,[23],827,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m8324.txt,8324,https://benyehuda.org/read/8324,Take&Parse,איגרות: שנת 1914,איגרות: שנת 1914,letters,he,,2017-07-23,אחד העם,[23],1010,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m6615.txt,6615,https://benyehuda.org/read/6615,Take&Parse,איגרות: שנת 1916,איגרות: שנת 1916,letters,he,,2017-07-04,אחד העם,[23],1020,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m8373.txt,8373,https://benyehuda.org/read/8373,Take&Parse,איגרות: שנת 1919,איגרות: שנת 1919,letters,he,,2017-07-23,אחד העם,[23],779,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m3546.txt,3546,https://benyehuda.org/read/3546,Take&Parse,איגרות: שנת 1920,איגרות: שנת 1920,letters,he,,2017-05-21,אחד העם,[23],531,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m1280.txt,1280,https://benyehuda.org/read/1280,Take&Parse,איגרות: שנת 1921,איגרות: שנת 1921,letters,he,,2017-04-30,אחד העם,[23],666,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m8049.txt,8049,https://benyehuda.org/read/8049,Take&Parse,איגרות: תוספות,איגרות: תוספות,letters,he,,2017-07-20,אחד העם,[23],1175,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q380425,,
m3256.txt,3256,https://benyehuda.org/read/3256,Take&Parse,איגרת אל דוד גורדון,איגרת אל דוד גורדון,letters,he,,2017-05-17,יוסף יושעה ריבלין,[100],465,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q12408033,,
m35986.txt,35986,https://benyehuda.org/read/35986,,"איגרת: לחיילים ולחיילות בצבא־הגנה לישראל, ביבשה, באוויר ובים.","איגרת: לחיילים ולחיילות בצבא הגנה לישראל, ביבשה, באוויר ובים.",letters,he,,2022-11-05,דוד בן־גוריון,[75],650,1954-07-01,['male'],[],by_permission,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ד 1954",,,
m1914.txt,1914,https://benyehuda.org/read/1914,Take&Parse,אימטרה,אימטרה,letters,he,,2017-05-06,דוד פרישמן,[142],429,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q705482,,
m50329.txt,50329,https://benyehuda.org/read/50329,Take&Parse,איש מבני בילו: לקט ממכתביו,איש מבני בילו: לקט ממכתביו,letters,he,,2024-05-01,יעקב שלמה חזנוב,[2068],759,1979-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,1979,https://wikidata.org/wiki/Q7065512,,תל-אביב: טרקלין
m49778.txt,49778,https://benyehuda.org/read/49778,,אל א. ווייטער,אל א. ווייטער,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",295,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m56425.txt,56425,https://benyehuda.org/read/56425,Take&Parse,אל אחד מאוהבי,אל אחד מאוהבי,letters,he,,2024-12-29,יעקב אייכנבוים,[712],494,1836-07-01,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,1836,https://wikidata.org/wiki/Q20502079,,לייפציג: אדוארד קומר
m49735.txt,49735,https://benyehuda.org/read/49735,,אל ג.י. ליכטנפלד,אל ג.י. ליכטנפלד,letters,yi,,2024-03-19,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",257,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49779.txt,49779,https://benyehuda.org/read/49779,,אל דוד ברגלסון,אל דוד ברגלסון,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",238,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49784.txt,49784,https://benyehuda.org/read/49784,,אל דוד פאלק,אל דוד פאלק,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",267,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m50059.txt,50059,https://benyehuda.org/read/50059,,אל דוד פינסקי,אל דוד פינסקי,letters,yi,,2024-04-10,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",362,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49694.txt,49694,https://benyehuda.org/read/49694,,"אל ד""ר גרשון לוין",אל דר גרשון לוין,letters,yi,,2024-03-14,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",279,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה," תשכ""ו",,,
m49782.txt,49782,https://benyehuda.org/read/49782,,"אל ד""ר נתן בירנבוים",אל דר נתן בירנבוים,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",225,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49776.txt,49776,https://benyehuda.org/read/49776,,אל ה. ד. נומברג,אל ה. ד. נומברג,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",238,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m1240.txt,1240,https://benyehuda.org/read/1240,Take&Parse,"אל האדון ד""ר עמיל ביק בלבוב",אל האדון דר עמיל ביק בלבוב,letters,he,,2017-04-29,יוסף זליגר,[147],389,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q12407993,,
m49693.txt,49693,https://benyehuda.org/read/49693,,אל הגברת על שפת הים,אל הגברת על שפת הים,letters,yi,,2024-03-14,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",451,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה," תשכ""ו",,,
m62742.txt,62742,https://benyehuda.org/read/62742,Take&Parse,אל החבר יוסף בן־יהונתן,אל החבר יוסף בן יהונתן,letters,he,,2025-12-31,שלמה זרחי,[2792],35,1959-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ט 1959",,,[חיפה] : הוצאת ידידים
m49736.txt,49736,https://benyehuda.org/read/49736,,אל הכלה,אל הכלה,letters,yi,,2024-03-19,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",395,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m8129.txt,8129,https://benyehuda.org/read/8129,Take&Parse,אל הרב צבי יהודה הכהן קוק,אל הרב צבי יהודה הכהן קוק,letters,he,,2017-07-20,בר טוביה,[45],1410,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q7027205,,
m49774.txt,49774,https://benyehuda.org/read/49774,,אל ח. נ. ביאליק,אל ח. נ. ביאליק,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",349,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m44475.txt,44475,https://benyehuda.org/read/44475,Take&Parse,"אל ""טיימס""",אל טיימס,letters,he,,2023-08-13,זאב ז'בוטינסקי,[62],202,,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q319896,,הוצאת ערי ז'בוטינסקי
m49695.txt,49695,https://benyehuda.org/read/49695,,אל י. י. טרונק,אל י. י. טרונק,letters,yi,,2024-03-14,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",273,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה," תשכ""ו",,,
m49787.txt,49787,https://benyehuda.org/read/49787,,אל י. י. פּרופּוס,אל י. י. פרופוס,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",297,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49783.txt,49783,https://benyehuda.org/read/49783,,אל י. צינברג,אל י. צינברג,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",277,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m62741.txt,62741,https://benyehuda.org/read/62741,Take&Parse,אל ידידו אהרן פוזין,אל ידידו אהרן פוזין,letters,he,,2025-12-31,שלמה זרחי,[2792],34,1959-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ט 1959",,,[חיפה] : הוצאת ידידים
m49775.txt,49775,https://benyehuda.org/read/49775,,"אל יהואש, ניו־יורק","אל יהואש, ניו יורק",letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",308,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49816.txt,49816,https://benyehuda.org/read/49816,,אל יעקב דינזון,אל יעקב דינזון,letters,yi,,2024-03-25,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",1260,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה," תשכ""ו",,,
m49786.txt,49786,https://benyehuda.org/read/49786,,אל יעקב צוזמר,אל יעקב צוזמר,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",282,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m49777.txt,49777,https://benyehuda.org/read/49777,,אל יצחק גוידא (ב. גורין),אל יצחק גוידא ב. גורין,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",359,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m62743.txt,62743,https://benyehuda.org/read/62743,Take&Parse,אל כסניה זילברברג בנען,אל כסניה זילברברג בנען,letters,he,,2025-12-31,שלמה זרחי,[2792],40,1959-07-01,['male'],[],public_domain,revival,,,benyehuda.org,פרויקט בן-יהודה,"תשי""ט 1959",,,[חיפה] : הוצאת ידידים
m49781.txt,49781,https://benyehuda.org/read/49781,,אל מנדלי מוכר ספרים,אל מנדלי מוכר ספרים,letters,yi,,2024-03-21,יצחק ליבוש פרץ / שמשון מלצר,"[155, 192]",257,1965-10-10,['male'],['male'],by_permission,modern,,,benyehuda.org,פרויקט בן-יהודה,"תשכ""ו",,,
m1994.txt,1994,https://benyehuda.org/read/1994,Take&Parse,"אל עורך ""יהודה וירושלם""",אל עורך יהודה וירושלם,letters,he,,2017-05-06,יוסף יושעה ריבלין,[100],354,,['male'],[],public_domain,enlightenment,,,benyehuda.org,פרויקט בן-יהודה,,https://wikidata.org/wiki/Q12408033,,
